LossBefore,MinReturn,NumTrajs,AverageY,AverageReturn,Perplexity,MaxReturn,AbsLearnSignal,EnvExecTime,LossAfter,AverageAbsQYDiff,Iteration,AveragePolicyStd,AverageDiscountedReturn,PolicyExecTime,AverageAbsQ,StdReturn,MeanKLBefore,ProcessExecTime,Entropy,AverageQ,dLoss,AbsLearnSignalOld,ExplainedVariance,ItrTime,AverageQLoss,MeanKL,AbsLearnSignalNew,AverageAbsY,Time
-357.669,3039.77263144,5,336.56343543,3397.6699446,1585.68,3742.03141822,0.732902054921,1.7225699424743652,-357.715,3.35609094866,524,0.834774,271.684049009,0.803800106048584,336.561,235.816805623,0.0,0.10193204879760742,7.36877,336.557,0.0452881,0.731479985734,0.783672618985,38.17687153816223,138.866,0.00982641,0.732902054921,336.565916926,19823.467938899994
-348.081,2905.10892875,5,336.704474237,3327.09547704,1582.4,3631.23438899,0.599509761787,1.722548007965088,-348.138,3.27085807731,525,0.834558,266.303660436,0.8141803741455078,336.703,247.40981557,0.0,0.09339642524719238,7.3667,336.7,0.0562439,0.598787686881,0.754950258618,38.058788537979126,120.609,0.00661065,0.599509761787,336.706751635,19861.649020910263
-360.966,3403.88133345,5,337.351559606,3486.98231256,1580.82,3671.16601394,0.758565923502,1.7256548404693604,-361.009,3.34461127647,526,0.834426,274.878856996,0.8111162185668945,337.348,94.6951376483,0.0,0.09929728507995605,7.3657,337.345,0.0439453,0.758326622412,0.819161912761,38.065882444381714,139.236,0.006502,0.758565923502,337.353246938,19899.83521413803
-360.225,3164.56089165,5,337.04815235,3386.23001225,1580.22,3575.9314115,0.74153097364,1.7087218761444092,-360.264,3.33455953245,527,0.834377,267.39767123,0.7954468727111816,337.045,135.087242695,0.0,0.09909343719482422,7.36532,337.042,0.0390625,0.740063544092,0.826276757501,37.94775390625,137.481,0.00968538,0.74153097364,337.050158886,19937.89647769928
-329.707,1889.9265725,5,337.234506362,3166.30147674,1576.96,3658.07353629,0.623458813541,1.7070424556732178,-329.755,3.32697186219,528,0.834099,290.371432083,0.8038032054901123,337.233,647.137064706,0.0,0.10547065734863281,7.36325,337.23,0.0481567,0.623412056522,0.440451091246,38.00397038459778,138.58,0.00999058,0.623458813541,337.235755712,19976.018049240112
-359.534,3242.74710793,5,337.548650307,3441.36573619,1577.23,3648.41033369,0.739010752412,1.7057099342346191,-359.576,3.30000137536,529,0.834149,267.285098221,0.806326150894165,337.545,165.796606998,0.0,0.10669541358947754,7.36343,337.542,0.0420227,0.739489982059,0.708821877306,38.00270700454712,137.005,0.00646618,0.739010752412,337.550094415,20014.13618707657
-318.309,1189.11749795,5,337.199791049,3007.01449442,1575.73,3602.6543483,0.596450943375,1.7054722309112549,-318.351,3.26176666971,530,0.834018,260.782320098,0.7955789566040039,337.199,915.207820708,0.0,0.09698724746704102,7.36247,337.196,0.0413208,0.59756004303,0.774852219525,38.04641032218933,129.926,0.00970463,0.596450943375,337.2013014,20052.304082155228
-314.512,1133.85836615,5,337.161398924,2932.27118335,1576.46,3535.01759989,0.699433583783,1.7042818069458008,-314.55,3.22932008907,531,0.834115,269.243209438,0.7982161045074463,337.158,906.249312121,0.0,0.09400177001953125,7.36294,337.155,0.0386047,0.698838369277,0.849389612578,38.01465654373169,124.475,0.00642306,0.699433583783,337.162345493,20090.439979076385
-359.441,3229.60977741,5,338.042241319,3378.72226821,1577.35,3597.17080235,0.718964253362,1.7027952671051025,-359.483,3.2517409545,532,0.834222,260.852625543,0.785618782043457,338.039,125.646654212,0.0,0.09614992141723633,7.3635,338.037,0.0423889,0.718234981034,0.769549447625,38.004860401153564,125.503,0.00985954,0.718964253362,338.043304319,20128.565683364868
-363.002,3345.20019813,5,337.75495401,3532.74466234,1576.16,3764.34026183,0.764675941056,1.708481788635254,-363.041,3.29396174718,533,0.83413,277.975181785,0.7881548404693604,337.752,153.507843301,0.0,0.09699463844299316,7.36275,337.75,0.0385132,0.764001365734,0.866556313723,38.22544860839844,136.442,0.00960675,0.764675941056,337.755695496,20166.911252737045
-269.305,794.886745369,5,337.259628927,2474.06798558,1577.86,3410.7134011,0.729621232538,1.722395896911621,-269.344,3.28333620363,534,0.834314,257.880197715,0.7980349063873291,337.256,1079.33296083,0.0,0.11159467697143555,7.36383,337.254,0.0389404,0.73012039609,-0.0859545466365,38.011549949645996,134.43,0.00642831,0.729621232538,337.26034958,20205.03804731369
-359.646,3416.68707759,5,337.922561877,3516.04355307,1578.5,3779.64792748,0.680604453981,1.7119648456573486,-359.698,3.25091822943,535,0.834354,277.823741433,0.7943062782287598,337.917,140.984116753,0.0,0.09621334075927734,7.36423,337.915,0.0516968,0.680092285996,0.638120723095,38.06334209442139,127.25,0.00963028,0.680604453981,337.923195871,20243.215433597565
-359.151,3187.60998718,5,337.415014154,3370.54750034,1578.53,3502.49523889,0.703710661596,1.691934585571289,-359.187,3.3309076268,536,0.83436,263.354985591,0.7916181087493896,337.411,104.854131158,0.0,0.09792876243591309,7.36425,337.41,0.0363464,0.701455027741,0.811826172368,37.95182204246521,138.627,0.00653225,0.703710661596,337.415491936,20281.29037809372
-356.491,3196.37018315,5,337.596636213,3333.24608796,1578.84,3408.39843578,0.749462901048,1.7014570236206055,-356.525,3.34114562127,537,0.834418,262.702141201,0.7842295169830322,337.592,76.5431665074,0.0,0.09817743301391602,7.36445,337.591,0.0344543,0.74907115959,0.81721523906,38.09782648086548,137.176,0.00653034,0.749462901048,337.597138879,20319.55250120163
-359.788,3307.38329326,5,337.793603804,3431.67501036,1577.55,3584.75060009,0.758067692727,1.7142298221588135,-359.822,3.20760147983,538,0.834331,257.139455912,0.8017418384552002,337.79,121.916132972,0.0,0.10139942169189453,7.36363,337.789,0.0339661,0.75802623123,0.744703477056,37.963043451309204,124.545,0.00645662,0.758067692727,337.794053451,20357.632771015167
-344.244,2682.90128495,5,338.065931433,3255.81354273,1572.45,3537.73412826,0.63112463211,1.7206783294677734,-344.283,3.29900035838,539,0.833914,252.15797633,0.8006446361541748,338.061,309.665017628,0.0,0.11482381820678711,7.36039,338.06,0.0393372,0.630870294437,0.739009236103,38.15334630012512,135.382,0.00650555,0.63112463211,338.066141588,20395.904945611954
-348.621,3153.67013381,5,337.757523809,3316.40376357,1573.0,3425.73409207,0.70396237506,1.6995913982391357,-348.653,3.26421425842,540,0.833986,275.487634253,0.7839181423187256,337.752,90.9690761433,0.0,0.09512543678283691,7.36074,337.752,0.0323486,0.702914068296,0.833256341203,38.37348461151123,135.166,0.00645994,0.70396237506,337.757622681,20434.398262262344
-358.475,3176.66700749,5,338.257484285,3413.40908009,1570.55,3536.60601604,0.752889835649,1.7047960758209229,-358.514,3.23669557966,541,0.833792,255.758248466,0.8000819683074951,338.253,127.532305706,0.0,0.0993959903717041,7.35918,338.252,0.0388489,0.75326676898,0.790919496855,38.16947102546692,126.99,0.00981374,0.752889835649,338.257727338,20472.735774040222
-361.083,3275.34247342,5,338.436072329,3451.3253404,1574.45,3585.18834101,0.701062502877,1.7138571739196777,-361.126,3.2443252597,542,0.834152,266.123979853,0.7933940887451172,338.432,139.198554455,0.0,0.0995635986328125,7.36166,338.43,0.043457,0.69944930671,0.747343956499,38.342023849487305,127.841,0.00976538,0.701062502877,338.43639721,20511.23251914978
-296.206,1204.18628275,5,338.457903186,2832.3256403,1575.52,3579.23440342,0.57881665685,1.7108378410339355,-296.242,3.31494407787,543,0.834275,262.003507961,0.8069946765899658,338.455,920.022205969,0.0,0.10294294357299805,7.36234,338.453,0.035675,0.578757626942,0.694188735838,38.04592037200928,133.814,0.00644764,0.57881665685,338.458440903,20549.397169828415
-359.067,3151.59509552,5,338.551852037,3395.22142033,1576.19,3576.14467149,0.653405867787,1.6948482990264893,-359.118,3.32621434257,544,0.83432,253.109825823,0.809363842010498,338.548,163.418039754,0.0,0.0993051528930664,7.36276,338.546,0.0503235,0.652922927429,0.760812452853,37.958465337753296,135.291,0.00983145,0.653405867787,338.552480422,20587.472044229507
-329.038,1698.91253279,5,338.187872306,3121.5775166,1576.11,3687.87709663,0.56429636617,1.7033412456512451,-329.083,3.31012521871,545,0.834313,269.935568958,0.7642924785614014,338.184,722.008101282,0.0,0.11184406280517578,7.36272,338.182,0.0448914,0.562947515755,0.739464477216,38.12484312057495,132.446,0.00977679,0.56429636617,338.188310479,20625.715871572495
-360.698,3229.48181089,5,338.375634537,3466.90323047,1574.22,3570.60251147,0.720212027769,1.7060894966125488,-360.733,3.31338135459,546,0.834117,269.224907617,0.7905063629150391,338.374,135.513552923,0.0,0.09917497634887695,7.36152,338.372,0.035675,0.718867290876,0.801716957894,37.88556480407715,140.085,0.00663662,0.720212027769,338.376383087,20663.71404528618
-324.179,1662.97148291,5,338.60256809,3047.32203675,1574.43,3734.2780322,0.589450905971,1.6899845600128174,-324.216,3.31936599592,547,0.834142,278.025775898,0.7779464721679688,338.601,761.40992261,0.0,0.09875345230102539,7.36165,338.597,0.0365906,0.589815091062,0.751554731446,37.95964550971985,134.251,0.00983148,0.589450905971,338.603996204,20701.790282011032
-361.561,3089.71397478,5,339.064056652,3440.47938762,1573.4,3663.30885217,0.747683054859,1.7088680267333984,-361.608,3.37654006375,548,0.834014,268.03691074,0.7717499732971191,339.065,193.664176547,0.0,0.0946965217590332,7.361,339.059,0.0462036,0.747091287712,0.76736049148,38.1415331363678,142.679,0.00666608,0.747683054859,339.067704303,20740.048016548157
-295.2,1580.81245392,5,339.085908537,2763.76893896,1571.89,3493.27569935,0.655352792334,1.7081599235534668,-295.244,3.2962847862,549,0.833885,270.490109457,0.8073375225067139,339.088,769.190310675,0.0,0.11442208290100098,7.36003,339.082,0.0437317,0.655454280959,0.466448846617,38.151371240615845,133.859,0.00947422,0.655352792334,339.089223545,20778.36734008789
-360.432,3252.59092274,5,338.999242522,3446.32510871,1571.6,3530.75526193,0.697177087506,1.698734998703003,-360.47,3.27959019163,550,0.833889,252.617387522,0.7777745723724365,338.999,106.941223436,0.0,0.09732508659362793,7.35985,338.993,0.0377502,0.697475171488,0.693748177034,38.12484121322632,134.321,0.00969236,0.697177087506,339.001483216,20816.66449356079
-359.0,3046.41591475,5,339.001156951,3398.4168078,1572.07,3670.43329752,0.746291188281,1.700096845626831,-359.071,3.2502436994,551,0.833965,255.301463181,0.8008136749267578,339.002,207.822706576,0.0,0.09586381912231445,7.36015,338.996,0.0701904,0.74779789281,0.841223718703,38.03816056251526,130.637,0.00935578,0.746291188281,339.003917283,20854.810593366623
-363.804,3380.19387098,5,339.381437735,3536.76173429,1570.97,3713.2164132,0.751613395495,1.690772294998169,-363.843,3.27965917095,552,0.833883,265.755973075,0.7813332080841064,339.381,106.012571813,0.0,0.10615372657775879,7.35945,339.375,0.0387573,0.752038215905,0.835369968017,38.064045429229736,130.729,0.00643122,0.751613395495,339.384545891,20892.988362789154
-356.772,3055.4631365,5,339.791842881,3257.00314199,1570.34,3376.39258537,0.76190776987,1.688490629196167,-356.801,3.29352101345,553,0.833817,253.584136802,0.7769215106964111,339.793,118.120728719,0.0,0.11535024642944336,7.35905,339.786,0.0285034,0.762055281043,0.847100244201,37.89166808128357,132.588,0.00651469,0.76190776987,339.796197742,20930.992390155792
-356.89,3193.42516853,5,339.860998211,3383.6928928,1569.14,3596.19396769,0.657483054478,1.6799752712249756,-356.94,3.22856313904,554,0.83378,254.267147546,0.7758150100708008,339.864,156.017078048,0.0,0.09232592582702637,7.35828,339.855,0.0494385,0.656511624147,0.821553951187,38.107876777648926,127.871,0.00966012,0.657483054478,339.866415744,20969.2101020813
-357.06,3277.7377955,5,340.379687301,3425.80385743,1569.99,3540.38530132,0.765158601986,1.6978046894073486,-357.092,3.24735841706,555,0.833891,267.172156112,0.7831263542175293,340.384,112.256694524,0.0,0.09510135650634766,7.35882,340.377,0.0318909,0.766463661278,0.824007245729,37.98894238471985,131.848,0.00642066,0.765158601986,340.384244827,21007.358336687088
-363.52,3209.4008143,5,340.526530236,3496.98229278,1567.65,3757.35958548,0.71910629883,1.6961100101470947,-363.546,3.26209796294,556,0.833693,263.252141544,0.7746152877807617,340.526,191.224634203,0.0,0.09124207496643066,7.35733,340.518,0.0256958,0.718611511086,0.835735527498,37.89977979660034,133.259,0.00641213,0.71910629883,340.531060068,21045.374009370804
-361.814,3335.38845117,5,340.610741201,3481.87802936,1565.76,3654.21572752,0.742948143879,1.6901228427886963,-361.858,3.25883713301,557,0.833577,264.941071714,0.7709779739379883,340.616,125.307768038,0.0,0.10685062408447266,7.35613,340.606,0.0444641,0.74256076335,0.860000025801,37.91915583610535,136.746,0.00975962,0.742948143879,340.617094342,21083.40675330162
-363.134,3378.35337523,5,340.639360454,3510.24732514,1566.84,3635.60860719,0.740602960473,1.6841120719909668,-363.183,3.31081893286,558,0.833697,252.530956762,0.7811250686645508,340.644,109.077440302,0.0,0.09283852577209473,7.35681,340.634,0.0489197,0.739167364331,0.815746805258,37.87582468986511,138.862,0.00996105,0.740602960473,340.645922428,21121.404104471207
-364.219,3339.95114414,5,340.947052345,3530.83807146,1563.3,3795.17332889,0.738649498989,1.686936855316162,-364.263,3.19337662027,559,0.833416,262.911294241,0.7762317657470703,340.949,158.246272297,0.0,0.09229755401611328,7.35455,340.941,0.0438232,0.73828066223,0.844493951576,38.01399755477905,123.873,0.0094675,0.738649498989,340.95167309,21159.534804582596
-306.158,885.779481895,5,340.750343706,2876.14008991,1559.84,3543.45099732,0.578799040181,1.6875665187835693,-306.197,3.29261958426,560,0.833137,252.863425055,0.7841837406158447,340.75,1005.08128474,0.0,0.09751272201538086,7.35234,340.745,0.0389709,0.579121720549,0.774317400776,38.14802026748657,143.493,0.00649608,0.578799040181,340.752794061,21197.80289387703
-357.637,3159.07711431,5,340.965008954,3395.3919014,1557.96,3615.74694592,0.701250281757,1.7047817707061768,-357.678,3.27147378554,561,0.832979,265.086547341,0.8047356605529785,340.966,165.570372078,0.0,0.11764025688171387,7.35113,340.959,0.0407104,0.700635305464,0.823923647067,38.62773323059082,139.119,0.00983828,0.701250281757,340.967735637,21236.5469520092
-362.861,3379.39150222,5,341.152315784,3522.08752865,1559.3,3659.30455167,0.740317543382,1.6993114948272705,-362.89,3.24710408135,562,0.833116,287.510531598,0.7867815494537354,341.154,110.983449306,0.0,0.1022036075592041,7.35199,341.148,0.0291443,0.738868447582,0.856215735946,38.48624086380005,131.79,0.0064357,0.740317543382,341.154471299,21275.195711374283
-308.891,2130.92763684,5,341.351011873,2994.67265668,1558.37,3830.40105804,0.543554056222,1.6987857818603516,-308.937,3.28918081493,563,0.833069,270.283507014,0.7868838310241699,341.349,695.495882659,0.0,0.10033464431762695,7.35139,341.345,0.0461121,0.542849706665,0.537024892036,38.32495999336243,142.954,0.00981947,0.543554056222,341.352516837,21313.642174243927
-358.831,3197.93097966,5,341.144349169,3421.1467273,1557.92,3687.07289984,0.705956545067,1.687150478363037,-358.865,3.23629723048,564,0.833022,262.84098931,0.7696011066436768,341.141,187.429235497,0.0,0.09610652923583984,7.35111,341.138,0.0333557,0.705966165346,0.69907123215,38.269554138183594,132.597,0.00647982,0.705956545067,341.145555254,21352.023555517197
-326.733,1601.36311939,5,341.306804035,3102.22985017,1558.75,3813.28384159,0.617788585725,1.6839230060577393,-326.768,3.23821612357,565,0.833126,268.325846585,0.7726397514343262,341.307,770.903160827,0.0,0.09513688087463379,7.35164,341.302,0.0358276,0.61757895767,0.775303344217,37.85602784156799,132.031,0.00645831,0.617788585725,341.309223883,21390.044848680496
-362.359,3213.54650373,5,341.382298802,3476.94677532,1560.61,3661.89814371,0.714344295696,1.6819524765014648,-362.403,3.20055504116,566,0.833343,251.679560468,0.7517876625061035,341.381,147.982387748,0.0,0.08966994285583496,7.35283,341.376,0.0438232,0.714406840838,0.801285859976,37.97103238105774,133.179,0.00997729,0.714344295696,341.384910748,21428.129824638367
-362.087,3324.77256228,5,341.694690458,3410.28003092,1561.37,3550.90509107,0.754910857046,1.688438892364502,-362.124,3.22181618245,567,0.833405,264.27761646,0.7707960605621338,341.692,79.6496946459,0.0,0.09213423728942871,7.35332,341.688,0.0366211,0.754485141022,0.834954625551,38.33056831359863,134.497,0.00664035,0.754910857046,341.696130071,21466.585559368134
-314.028,799.811536844,5,341.807412448,3016.78734812,1561.44,3696.62280548,0.627902763484,1.6628046035766602,-314.076,3.16318794288,568,0.833433,259.988985826,0.7487213611602783,341.807,1110.39104906,0.0,0.10803937911987305,7.35336,341.805,0.0484314,0.627819810529,0.695408764327,38.14021587371826,124.388,0.00973897,0.627902763484,341.808218449,21504.84797143936
-344.642,2587.92924877,5,341.416572942,3272.76722518,1563.04,3526.50181239,0.702182905028,1.682131052017212,-344.685,3.24247880105,569,0.833586,256.699259637,0.7684540748596191,341.412,349.573491755,0.0,0.09982466697692871,7.35439,341.409,0.043335,0.701906509232,0.835258207783,38.24490237236023,139.708,0.00996766,0.702182905028,341.417402153,21543.213502168655
-360.296,3157.29225383,5,341.51313139,3419.55735095,1564.06,3626.03394115,0.707238579535,1.6900856494903564,-360.335,3.23764861812,570,0.833717,260.450325034,0.7826273441314697,341.513,192.680825308,0.0,0.10410857200622559,7.35504,341.508,0.0385437,0.707252499109,0.71372475083,38.24530029296875,135.212,0.00651784,0.707238579535,341.515940234,21581.621283769608
-324.634,1462.20041492,5,341.763121299,3081.87640031,1564.84,3605.07679815,0.524976690628,1.6837005615234375,-324.677,3.24734997856,571,0.833815,271.793415484,0.7687060832977295,341.764,819.055397014,0.0,0.09541034698486328,7.35554,341.757,0.0424805,0.524675620535,0.536612964481,38.2848584651947,134.493,0.00989165,0.524976690628,341.767304179,21620.021759033203
